point -- Lum,nb -- L.stat.err, nb -- tr_ph

 season id = 1 (HIGH 2011) 				
509.1	114.406	0.47445	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e509.1_v8.root	
389	38.4286	0.21763	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e389_v8.root	
390	39.134	0.220542	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e390_v8.root	
391	28.9124	0.189991	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e391_v8.root	
392	24.4486	0.174751	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e392_v8.root	
394	34.1019	0.207753	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e394_v8.root	
388	35.6093	0.208821	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e388_v8.root	
387	31.6824	0.196226	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e387_v8.root	
385	36.0193	0.20815	/scan2012_omphi/scan2012_omphi_tr_ph_fc_e385_v8.root	
				
 season id = 4 (RHO2013) 				
490	116.925	0.464306	/scan2013_rho/scan2013_rho_tr_ph_fc_e490_v8.root	
480	128.568	0.485915	/scan2013_rho/scan2013_rho_tr_ph_fc_e480_v8.root	
470	162.808	0.534427	/scan2013_rho/scan2013_rho_tr_ph_fc_e470_v8.root	
460	412.918	0.834744	/scan2013_rho/scan2013_rho_tr_ph_fc_e460_v8.root	
450	80.8878	0.361906	/scan2013_rho/scan2013_rho_tr_ph_fc_e450_v8.root	
440	67.9499	0.324488	/scan2013_rho/scan2013_rho_tr_ph_fc_e440_v8.root	
430	101.79	0.388274	/scan2013_rho/scan2013_rho_tr_ph_fc_e430_v8.root	
420	109.255	0.393403	/scan2013_rho/scan2013_rho_tr_ph_fc_e420_v8.root	
409	157.212	0.460395	/scan2013_rho/scan2013_rho_tr_ph_fc_e409_v8.root	
400	85.5011	0.332022	/scan2013_rho/scan2013_rho_tr_ph_fc_e400_v8.root	
397	50.6858	0.253808	/scan2013_rho/scan2013_rho_tr_ph_fc_e397_v8.root	
